,Date,Dernier,Ouv.,Plus Haut,Plus Bas,bid,ask,bid_rate_local,ask_rate_local,bid_rate_foreign,ask_rate_foreign
4001,2016-02-11,2.0006,1.9922,2.0091,1.9836,1.9836,2.0091,6.75,7.0,0.25,0.35
4002,2016-02-12,2.0015,1.9948,2.0155,1.9888,1.9888,2.0155,6.75,7.0,0.25,0.35
4003,2016-02-15,2.0177,2.0005,2.0234,1.9953,1.9953,2.0234,6.75,7.0,0.25,0.35
4004,2016-02-16,2.0166,2.0147,2.0213,2.0025,2.0025,2.0213,6.75,7.0,0.25,0.35
4005,2016-02-17,2.0172,2.0140000000000002,2.024,2.0023,2.0023,2.024,6.75,7.0,0.25,0.35
4006,2016-02-18,2.0198,2.0181,2.0353,2.0094,2.0094,2.0353,6.75,7.0,0.25,0.35
4007,2016-02-19,2.0245,2.0148,2.0306,2.0088,2.0088,2.0306,6.75,7.0,0.25,0.35
4008,2016-02-22,2.0347,2.0235,2.0389,2.013,2.013,2.0389,6.75,7.0,0.25,0.35
4009,2016-02-23,2.0319,2.0309,2.0436,2.0183,2.0183,2.0436,6.75,7.0,0.25,0.35
4010,2016-02-24,2.0313,2.0349,2.0457,2.0203,2.0203,2.0457,6.75,7.0,0.25,0.35
4011,2016-02-25,2.0305,2.0315,2.0454,2.0205,2.0205,2.0454,6.75,7.0,0.25,0.35
4012,2016-02-26,2.0475,2.0303,2.0547,2.0158,2.0158,2.0547,6.75,7.0,0.25,0.35
4013,2016-02-29,2.0515,2.0465,2.0583,2.0309,2.0309,2.0583,6.75,7.0,0.25,0.35
4014,2016-03-01,2.0511,2.0479,2.0587,2.0358,2.0358,2.0587,6.75,7.0,0.25,0.35
4015,2016-03-02,2.0503,2.0503,2.0642,2.0388,2.0388,2.0642,6.75,7.0,0.25,0.35
4016,2016-03-03,2.0371,2.0488,2.0554,2.0294,2.0294,2.0554,6.75,7.0,0.25,0.35
4017,2016-03-04,2.0355,2.0388,2.0529,2.0193,2.0193,2.0529,6.75,7.0,0.25,0.35
4018,2016-03-07,2.0354,2.0354,2.0501,2.0238,2.0238,2.0501,6.75,7.0,0.25,0.35
4019,2016-03-08,2.0345,2.0301,2.0423,2.0213,2.0213,2.0423,6.75,7.0,0.25,0.35
4020,2016-03-09,2.0358,2.0322,2.0455,2.0215,2.0215,2.0455,6.75,7.0,0.25,0.35
4021,2016-03-10,2.0095,2.0289,2.0678,1.9864,1.9864,2.0678,6.75,7.0,0.25,0.35
4022,2016-03-11,2.0209,2.0122,2.0288,1.9999,1.9999,2.0288,6.75,7.0,0.25,0.35
4023,2016-03-14,2.0157,2.0199,2.0326,2.0092,2.0092,2.0326,6.75,7.0,0.25,0.35
4024,2016-03-15,2.0194,2.0231,2.0315,2.0082,2.0082,2.0315,6.75,7.0,0.25,0.35
4025,2016-03-16,2.0076,2.0215,2.0305,1.9867,1.9867,2.0305,6.75,7.0,0.25,0.35
4026,2016-03-17,2.0006,2.0067,2.0168,1.9867,1.9867,2.0168,6.75,7.0,0.25,0.35
4027,2016-03-18,2.0065,1.9975,2.0106,1.9869999999999999,1.9869999999999999,2.0106,6.75,7.0,0.25,0.35
4028,2016-03-21,2.0162,2.0035,2.0179,1.9955,1.9955,2.0179,6.75,7.0,0.25,0.35
4029,2016-03-22,2.0196,2.0079,2.0299,1.9963,1.9963,2.0299,6.75,7.0,0.25,0.35
4030,2016-03-23,2.0242,2.011,2.0294,2.005,2.005,2.0294,6.75,7.0,0.25,0.35
4031,2016-03-24,2.0272,2.0227,2.0362,1.9973,1.9973,2.0362,6.75,7.0,0.25,0.35
4032,2016-03-25,2.0344,2.0282,2.0398,2.0053,2.0053,2.0398,6.75,7.0,0.25,0.35
4033,2016-03-28,2.0168,2.0224,2.0431,2.0104,2.0104,2.0431,6.75,7.0,0.25,0.35
4034,2016-03-29,2.0151,2.0201,2.0377,1.9975,1.9975,2.0377,6.75,7.0,0.25,0.35
4035,2016-03-30,2.0149,2.0084,2.0289,1.9924,1.9924,2.0289,6.75,7.0,0.25,0.35
4036,2016-03-31,2.016,1.9985,2.0267,1.9889,1.9889,2.0267,6.75,7.0,0.25,0.35
4037,2016-04-01,2.0043,2.0097,2.0222,1.9873,1.9873,2.0222,6.75,7.0,0.25,0.35
4038,2016-04-04,2.0069,2.004,2.0145,1.9873,1.9873,2.0145,6.75,7.0,0.25,0.35
4039,2016-04-05,2.0078,2.0056,2.0162,1.9956,1.9956,2.0162,6.75,7.0,0.25,0.35
4040,2016-04-06,2.0061,2.0076,2.0175,1.9869999999999999,1.9869999999999999,2.0175,6.75,7.0,0.25,0.35
4041,2016-04-07,2.0185,2.0012,2.0229,1.9815,1.9815,2.0229,6.75,7.0,0.25,0.35
4042,2016-04-08,2.0183,2.0097,2.0264,1.9952,1.9952,2.0264,6.75,7.0,0.25,0.35
4043,2016-04-11,2.0011,2.02,2.0248,1.9775,1.9775,2.0248,6.75,7.0,0.25,0.35
4044,2016-04-12,1.9996,2.0003,2.0166,1.9813,1.9813,2.0166,6.75,7.0,0.25,0.35
4045,2016-04-13,2.0149,1.9965,2.024,1.9902,1.9902,2.024,6.75,7.0,0.25,0.35
4046,2016-04-14,2.0154,2.0169,2.0272,2.0055,2.0055,2.0272,6.75,7.0,0.25,0.35
4047,2016-04-15,2.013,2.0153,2.0219,2.0034,2.0034,2.0219,6.75,7.0,0.25,0.35
4048,2016-04-18,2.0114,2.0109,2.0175,1.9963,1.9963,2.0175,6.75,7.0,0.25,0.35
4049,2016-04-19,2.0063,2.01,2.0177,1.9937,1.9937,2.0177,6.75,7.0,0.25,0.35
4050,2016-04-20,2.0168,2.0057,2.0216,1.9951,1.9951,2.0216,6.75,7.0,0.25,0.35
4051,2016-04-21,2.017,2.0142,2.0236,1.9947,1.9947,2.0236,6.75,7.0,0.25,0.35
4052,2016-04-22,2.0257,2.01,2.0353,2.0048,2.0048,2.0353,6.75,7.0,0.25,0.35
4053,2016-04-25,2.0202,2.0268,2.0333,2.0087,2.0087,2.0333,6.75,7.0,0.25,0.35
4054,2016-04-26,2.0164,2.0204,2.024,2.0053,2.0053,2.024,6.75,7.0,0.25,0.35
4055,2016-04-27,2.0157,2.0158,2.0244,2.0058,2.0058,2.0244,6.75,7.0,0.25,0.35
4056,2016-04-28,2.0145,2.0143,2.0262,1.9969,1.9969,2.0262,6.75,7.0,0.25,0.35
4057,2016-04-29,1.9944,2.0178,2.0212,1.993,1.993,2.0212,6.75,7.0,0.25,0.35
4058,2016-05-02,1.9943,2.005,2.0137,1.9835,1.9835,2.0137,6.75,7.0,0.25,0.35
4059,2016-05-03,1.9987,1.9922,2.0,1.9746,1.9746,2.0,6.75,7.0,0.25,0.35
4060,2016-05-04,2.0002,1.9993,2.0046,1.9868,1.9868,2.0046,6.75,7.0,0.25,0.35
4061,2016-05-05,2.0107,1.9987,2.0158,1.9908,1.9908,2.0158,6.75,7.0,0.25,0.35
4062,2016-05-06,2.0152,2.0088,2.0185,1.9971,1.9971,2.0185,6.75,7.0,0.25,0.35
4063,2016-05-09,2.0189,2.0115,2.0227,2.0013,2.0013,2.0227,6.75,7.0,0.25,0.35
4064,2016-05-10,2.0235,2.0175,2.0273,2.0093,2.0093,2.0273,6.75,7.0,0.25,0.35
4065,2016-05-11,2.0181,2.0193,2.0279,2.0063,2.0063,2.0279,6.75,7.0,0.25,0.35
4066,2016-05-12,2.0368,2.0141,2.0415,2.0048,2.0048,2.0415,6.75,7.0,0.25,0.35
4067,2016-05-13,2.053,2.0272,2.0568,2.0166,2.0166,2.0568,6.75,7.0,0.25,0.35
4068,2016-05-16,2.0606,2.0455,2.0686,2.0378,2.0378,2.0686,6.75,7.0,0.25,0.35
4069,2016-05-17,2.0641,2.0583,2.0698,2.0463,2.0463,2.0698,6.75,7.0,0.25,0.35
4070,2016-05-18,2.068,2.0579,2.0779,2.0512,2.0512,2.0779,6.75,7.0,0.25,0.35
4071,2016-05-19,2.0755,2.0673,2.0843,2.0562,2.0562,2.0843,6.75,7.0,0.25,0.35
4072,2016-05-20,2.0722,2.0733,2.084,2.0599,2.0599,2.084,6.75,7.0,0.25,0.35
4073,2016-05-23,2.0705,2.0802,2.084,2.0571,2.0571,2.084,6.75,7.0,0.25,0.35
4074,2016-05-24,2.0842,2.0699,2.0871,2.0634,2.0634,2.0871,6.75,7.0,0.25,0.35
4075,2016-05-25,2.088,2.0833,2.0947,2.0728,2.0728,2.0947,6.75,7.0,0.25,0.35
4076,2016-05-26,2.0893,2.085,2.0948,2.0733,2.0733,2.0948,6.75,7.0,0.25,0.35
4077,2016-05-27,2.101,2.0837,2.1112,2.0728,2.0728,2.1112,6.75,7.0,0.25,0.35
4078,2016-05-30,2.1021,2.093,2.1066,2.0788,2.0788,2.1066,6.75,7.0,0.25,0.35
4079,2016-05-31,2.1151,2.1004,2.1277,2.0901,2.0901,2.1277,6.75,7.0,0.25,0.35
4080,2016-06-01,2.1158,2.123,2.1289,2.0922,2.0922,2.1289,6.75,7.0,0.25,0.35
4081,2016-06-02,2.14,2.1168,2.1556,2.0907,2.0907,2.1556,6.75,7.0,0.25,0.35
4082,2016-06-03,2.1267,2.1397,2.1606,2.1021,2.1021,2.1606,6.75,7.0,0.25,0.35
4083,2016-06-06,2.1262,2.1237,2.1372,2.0964,2.0964,2.1372,6.75,7.0,0.25,0.35
4084,2016-06-07,2.1367,2.1276,2.1418,2.1029,2.1029,2.1418,6.75,7.0,0.25,0.35
4085,2016-06-08,2.0998,2.1349,2.1396,2.0912,2.0912,2.1396,6.75,7.0,0.25,0.35
4086,2016-06-09,2.1561,2.0992,2.1719,2.0837,2.0837,2.1719,6.75,7.0,0.25,0.35
4087,2016-06-10,2.1566,2.1557,2.2018,2.1017,2.1017,2.2018,6.75,7.0,0.25,0.35
4088,2016-06-13,2.1524,2.1776,2.1848,2.1409,2.1409,2.1848,6.75,7.0,0.25,0.35
4089,2016-06-14,2.1635,2.1461,2.1738,2.1416,2.1416,2.1738,6.75,7.0,0.25,0.35
4090,2016-06-15,2.1564,2.1637,2.1831,2.1498,2.1498,2.1831,6.75,7.0,0.25,0.35
4091,2016-06-16,2.1667,2.156,2.189,2.1453,2.1453,2.189,6.75,7.0,0.25,0.35
4092,2016-06-17,2.154,2.1604,2.1742,2.1453,2.1453,2.1742,6.75,7.0,0.25,0.35
4093,2016-06-20,2.1483,2.1588,2.1652,2.1351,2.1351,2.1652,6.75,7.0,0.25,0.35
4094,2016-06-21,2.1635,2.1566,2.1745,2.138,2.138,2.1745,6.75,7.0,0.25,0.35
4095,2016-06-22,2.1532,2.1588,2.1755,2.1416,2.1416,2.1755,6.75,7.0,0.25,0.35
4096,2016-06-23,2.1430000000000002,2.1618,2.1649,2.1299,2.1299,2.1649,6.75,7.0,0.25,0.35
4097,2016-06-24,2.1751,2.1355,2.2216,2.1267,2.1267,2.2216,6.75,7.0,0.25,0.35
4098,2016-06-27,2.2159999999999997,2.1835,2.2362,2.15,2.15,2.2362,6.75,7.0,0.25,0.35
4099,2016-06-28,2.2095,2.2033,2.2342,2.1659,2.1659,2.2342,6.75,7.0,0.25,0.35
4100,2016-06-29,2.1797,2.1847,2.2266,2.1703,2.1703,2.2266,6.75,7.0,0.25,0.35
4101,2016-06-30,2.1872,2.1854,2.2068,2.1691,2.1691,2.2068,6.75,7.0,0.25,0.35
4102,2016-07-01,2.1906,2.1831,2.2043,2.174,2.174,2.2043,6.75,7.0,0.25,0.35
4103,2016-07-04,2.1938,2.19,2.2065,2.1755,2.1755,2.2065,6.75,7.0,0.25,0.35
4104,2016-07-05,2.2103,2.1872,2.2169,2.177,2.177,2.2169,6.75,7.0,0.25,0.35
4105,2016-07-06,2.1966,2.2008,2.2119999999999997,2.1865,2.1865,2.2119999999999997,6.75,7.0,0.25,0.35
4106,2016-07-07,2.2077,2.1972,2.2134,2.1876,2.1876,2.2134,6.75,7.0,0.25,0.35
4107,2016-07-08,2.21,2.1996,2.218,2.1883,2.1883,2.218,6.75,7.0,0.25,0.35
4108,2016-07-11,2.201,2.1975,2.2199,2.1934,2.1934,2.2199,6.75,7.0,0.25,0.35
4109,2016-07-12,2.2008,2.2,2.2168,2.184,2.184,2.2168,6.75,7.0,0.25,0.35
4110,2016-07-13,2.1993,2.2104,2.2191,2.189,2.189,2.2191,6.75,7.0,0.25,0.35
4111,2016-07-14,2.2043,2.2047,2.2239,2.1859,2.1859,2.2239,6.75,7.0,0.25,0.35
4112,2016-07-15,2.2195,2.201,2.2293,2.1879,2.1879,2.2293,6.75,7.0,0.25,0.35
4113,2016-07-18,2.217,2.2155,2.2277,2.1973,2.1973,2.2277,6.75,7.0,0.25,0.35
4114,2016-07-19,2.2264,2.2068,2.2311,2.1969,2.1969,2.2311,6.75,7.0,0.25,0.35
4115,2016-07-20,2.2235,2.2238,2.241,2.2102,2.2102,2.241,6.75,7.0,0.25,0.35
4116,2016-07-21,2.2251,2.2214,2.2397,2.2084,2.2084,2.2397,6.75,7.0,0.25,0.35
4117,2016-07-22,2.2404,2.2285,2.2447,2.2146,2.2146,2.2447,6.75,7.0,0.25,0.35
4118,2016-07-25,2.2428,2.2255,2.2475,2.222,2.222,2.2475,6.75,7.0,0.25,0.35
4119,2016-07-26,2.2372,2.2348,2.2419,2.2095,2.2095,2.2419,6.75,7.0,0.25,0.35
4120,2016-07-27,2.2336,2.2293,2.2439,2.2106,2.2106,2.2439,6.75,7.0,0.25,0.35
4121,2016-07-28,2.226,2.2258,2.2332,2.2091,2.2091,2.2332,6.75,7.0,0.25,0.35
4122,2016-07-29,2.2134,2.225,2.2313,2.1998,2.1998,2.2313,6.75,7.0,0.25,0.35
4123,2016-08-01,2.2131,2.2084,2.2237,2.1848,2.1848,2.2237,6.75,7.0,0.25,0.35
4124,2016-08-02,2.2013,2.2098,2.2165,2.1913,2.1913,2.2165,6.75,7.0,0.25,0.35
4125,2016-08-03,2.2155,2.2006,2.221,2.1917,2.1917,2.221,6.75,7.0,0.25,0.35
4126,2016-08-04,2.2156,2.2121,2.2205,2.201,2.201,2.2205,6.75,7.0,0.25,0.35
4127,2016-08-05,2.2215,2.2051,2.228,2.1993,2.1993,2.228,6.75,7.0,0.25,0.35
4128,2016-08-08,2.2138,2.219,2.2315,2.2049,2.2049,2.2315,6.75,7.0,0.25,0.35
4129,2016-08-09,2.2139,2.2076,2.2234,2.2039,2.2039,2.2234,6.75,7.0,0.25,0.35
4130,2016-08-10,2.2019,2.213,2.2244,2.194,2.194,2.2244,6.75,7.0,0.25,0.35
4131,2016-08-11,2.213,2.2062,2.2146,2.1938,2.1938,2.2146,6.75,7.0,0.25,0.35
4132,2016-08-12,2.2069,2.2105,2.2134,2.1909,2.1909,2.2134,6.75,7.0,0.25,0.35
4133,2016-08-15,2.2051,2.2059,2.2157,2.1905,2.1905,2.2157,6.75,7.0,0.25,0.35
4134,2016-08-16,2.1934,2.2051,2.2081,2.1789,2.1789,2.2081,6.75,7.0,0.25,0.35
4135,2016-08-17,2.1906,2.1899,2.2004,2.18,2.18,2.2004,6.75,7.0,0.25,0.35
4136,2016-08-18,2.1808,2.1879,2.1972,2.1713,2.1713,2.1972,6.75,7.0,0.25,0.35
4137,2016-08-19,2.186,2.1817,2.1936,2.1711,2.1711,2.1936,6.75,7.0,0.25,0.35
4138,2016-08-22,2.1871,2.1830000000000003,2.2024,2.1758,2.1758,2.2024,6.75,7.0,0.25,0.35
4139,2016-08-23,2.1881,2.1853,2.199,2.1719999999999997,2.1719999999999997,2.199,6.75,7.0,0.25,0.35
4140,2016-08-24,2.1981,2.188,2.2016,2.178,2.178,2.2016,6.75,7.0,0.25,0.35
4141,2016-08-25,2.1934,2.1931,2.1987,2.18,2.18,2.1987,6.75,7.0,0.25,0.35
4142,2016-08-26,2.2069,2.1917,2.2168,2.1804,2.1804,2.2168,6.75,7.0,0.25,0.35
4143,2016-08-29,2.2072,2.2022,2.214,2.1931,2.1931,2.214,6.75,7.0,0.25,0.35
4144,2016-08-30,2.2119999999999997,2.2041,2.2157,2.195,2.195,2.2157,6.75,7.0,0.25,0.35
4145,2016-08-31,2.209,2.2078,2.2203,2.2023,2.2023,2.2203,6.75,7.0,0.25,0.35
4146,2016-09-01,2.2022,2.2096,2.2205,2.1955,2.1955,2.2205,6.75,7.0,0.25,0.35
4147,2016-09-02,2.2104,2.201,2.22,2.1886,2.1886,2.22,6.75,7.0,0.25,0.35
4148,2016-09-05,2.2121,2.205,2.2142,2.1967,2.1967,2.2142,6.75,7.0,0.25,0.35
4149,2016-09-06,2.1959,2.2087,2.214,2.1882,2.1882,2.214,6.75,7.0,0.25,0.35
4150,2016-09-07,2.1985,2.1979,2.2028,2.1879,2.1879,2.2028,6.75,7.0,0.25,0.35
4151,2016-09-08,2.1978,2.1986,2.2018,2.1796,2.1796,2.2018,6.75,7.0,0.25,0.35
4152,2016-09-09,2.2016,2.1961,2.21,2.1859,2.1859,2.21,6.75,7.0,0.25,0.35
4153,2016-09-12,2.2017,2.2001,2.2062,2.1889,2.1889,2.2062,6.75,7.0,0.25,0.35
4154,2016-09-13,2.2042,2.1996,2.2068,2.189,2.189,2.2068,6.75,7.0,0.25,0.35
4155,2016-09-14,2.197,2.2019,2.2054,2.1825,2.1825,2.2054,6.75,7.0,0.25,0.35
4156,2016-09-15,2.1983,2.1978,2.2042,2.1864,2.1864,2.2042,6.75,7.0,0.25,0.35
4157,2016-09-16,2.2128,2.1984,2.2156,2.1908,2.1908,2.2156,6.75,7.0,0.25,0.35
4158,2016-09-19,2.2075,2.2119999999999997,2.2144,2.195,2.195,2.2144,6.75,7.0,0.25,0.35
4159,2016-09-20,2.2134,2.2077,2.2168,2.194,2.194,2.2168,6.75,7.0,0.25,0.35
4160,2016-09-21,2.2039,2.2116,2.2218,2.1959999999999997,2.1959999999999997,2.2218,6.75,7.0,0.25,0.35
4161,2016-09-22,2.2058,2.2058,2.2094,2.1876,2.1876,2.2094,6.75,7.0,0.25,0.35
4162,2016-09-23,2.2016,2.2036,2.2111,2.1928,2.1928,2.2111,6.75,7.0,0.25,0.35
4163,2016-09-26,2.1995,2.2035,2.2089,2.1842,2.1842,2.2089,6.75,7.0,0.25,0.35
4164,2016-09-27,2.2058,2.1967,2.2112,2.1878,2.1878,2.2112,6.75,7.0,0.25,0.35
4165,2016-09-28,2.1998,2.2012,2.2135,2.1927,2.1927,2.2135,6.75,7.0,0.25,0.35
4166,2016-09-29,2.2006,2.2011,2.2095,2.1885,2.1885,2.2095,6.75,7.0,0.25,0.35
4167,2016-09-30,2.1955,2.2001,2.2147,2.1924,2.1924,2.2147,6.75,7.0,0.25,0.35
4168,2016-10-03,2.2056,2.1983,2.2071,2.1904,2.1904,2.2071,6.75,7.0,0.25,0.35
4169,2016-10-04,2.2062,2.202,2.2223,2.1919999999999997,2.1919999999999997,2.2223,6.75,7.0,0.25,0.35
4170,2016-10-05,2.2062,2.2044,2.2148,2.1919999999999997,2.1919999999999997,2.2148,6.75,7.0,0.25,0.35
4171,2016-10-06,2.2157,2.2033,2.2204,2.1959999999999997,2.1959999999999997,2.2204,6.75,7.0,0.25,0.35
4172,2016-10-07,2.2071,2.2133,2.2262,2.1969,2.1969,2.2262,6.75,7.0,0.25,0.35
4173,2016-10-10,2.2168,2.21,2.2214,2.2,2.2,2.2214,6.75,7.0,0.25,0.35
4174,2016-10-11,2.2328,2.2155,2.2397,2.2058,2.2058,2.2397,6.75,7.0,0.25,0.35
4175,2016-10-12,2.2376,2.2273,2.2454,2.2181,2.2181,2.2454,6.75,7.0,0.25,0.35
4176,2016-10-13,2.2322,2.2287,2.2442,2.2208,2.2208,2.2442,6.75,7.0,0.25,0.35
4177,2016-10-14,2.2439,2.2309,2.2481,2.22,2.22,2.2481,6.75,7.0,0.25,0.35
4178,2016-10-17,2.2424,2.2434,2.25,2.23,2.23,2.25,6.75,7.0,0.25,0.35
4179,2016-10-18,2.2447,2.2405,2.2519,2.228,2.228,2.2519,6.75,7.0,0.25,0.35
4180,2016-10-19,2.2443,2.2411,2.2559,2.2337,2.2337,2.2559,6.75,7.0,0.25,0.35
4181,2016-10-20,2.258,2.2484,2.2606,2.2293,2.2293,2.2606,6.75,7.0,0.25,0.35
4182,2016-10-21,2.2636,2.2522,2.2693,2.2437,2.2437,2.2693,6.75,7.0,0.25,0.35
4183,2016-10-24,2.2574,2.2604,2.2659,2.2456,2.2456,2.2659,6.75,7.0,0.25,0.35
4184,2016-10-25,2.2565,2.2564,2.2738,2.2468,2.2468,2.2738,6.75,7.0,0.25,0.35
4185,2016-10-26,2.2541,2.2608,2.27,2.2417,2.2417,2.27,6.75,7.0,0.25,0.35
4186,2016-10-27,2.2555,2.2596,2.2662,2.2426,2.2426,2.2662,6.75,7.0,0.25,0.35
4187,2016-10-28,2.2475,2.258,2.2645,2.2397,2.2397,2.2645,6.75,7.0,0.25,0.35
4188,2016-10-31,2.2472,2.2475,2.2585,2.234,2.234,2.2585,6.75,7.0,0.25,0.35
4189,2016-11-01,2.2378,2.2441,2.254,2.224,2.224,2.254,6.75,7.0,0.25,0.35
4190,2016-11-02,2.2313,2.2316,2.2437,2.2167,2.2167,2.2437,6.75,7.0,0.25,0.35
4191,2016-11-03,2.23,2.2313,2.2441,2.2149,2.2149,2.2441,6.75,7.0,0.25,0.35
4192,2016-11-04,2.2277,2.2268,2.2385,2.2113,2.2113,2.2385,6.75,7.0,0.25,0.35
4193,2016-11-07,2.2428,2.2259,2.2494,2.2226,2.2226,2.2494,6.75,7.0,0.25,0.35
4194,2016-11-08,2.2438,2.2378,2.2531,2.2277,2.2277,2.2531,6.75,7.0,0.25,0.35
4195,2016-11-09,2.2613,2.2417,2.2654,2.1843,2.1843,2.2654,6.75,7.0,0.25,0.35
4196,2016-11-10,2.2611,2.2625,2.274,2.2462,2.2462,2.274,6.75,7.0,0.25,0.35
4197,2016-11-11,2.2625,2.2608,2.2806,2.2469,2.2469,2.2806,6.75,7.0,0.25,0.35
4198,2016-11-14,2.2887,2.2638,2.3018,2.2615,2.2615,2.3018,6.75,7.0,0.25,0.35
4199,2016-11-15,2.2832,2.2825,2.2992,2.2697,2.2697,2.2992,6.75,7.0,0.25,0.35
4200,2016-11-16,2.2917,2.2828,2.2997,2.2713,2.2713,2.2997,6.75,7.0,0.25,0.35
4201,2016-11-17,2.2936,2.2876,2.3062,2.2708,2.2708,2.3062,6.75,7.0,0.25,0.35
4202,2016-11-18,2.2984,2.2933,2.3141,2.2809,2.2809,2.3141,6.75,7.0,0.25,0.35
4203,2016-11-21,2.2919,2.2974,2.3018,2.2784,2.2784,2.3018,6.75,7.0,0.25,0.35
4204,2016-11-22,2.2883,2.2857,2.3022,2.2766,2.2766,2.3022,6.75,7.0,0.25,0.35
4205,2016-11-23,2.2989,2.2895,2.3241,2.2803,2.2803,2.3241,6.75,7.0,0.25,0.35
4206,2016-11-24,2.3117,2.3136,2.323,2.2884,2.2884,2.323,6.75,7.0,0.25,0.35
4207,2016-11-25,2.294,2.309,2.314,2.2854,2.2854,2.314,6.75,7.0,0.25,0.35
4208,2016-11-28,2.2906,2.3032,2.3167,2.274,2.274,2.3167,6.75,7.0,0.25,0.35
4209,2016-11-29,2.2861,2.291,2.3169,2.2792,2.2792,2.3169,6.75,7.0,0.25,0.35
4210,2016-11-30,2.3124,2.2847,2.3283,2.2774,2.2774,2.3283,6.75,7.0,0.25,0.35
4211,2016-12-01,2.307,2.3128,2.3238,2.2774,2.2774,2.3238,6.75,7.0,0.25,0.35
4212,2016-12-02,2.2933,2.302,2.3146,2.2729,2.2729,2.3146,6.75,7.0,0.25,0.35
4213,2016-12-05,2.2999,2.2935,2.3224,2.2585,2.2585,2.3224,6.75,7.0,0.25,0.35
4214,2016-12-06,2.3077,2.2937,2.316,2.2613,2.2613,2.316,6.75,7.0,0.25,0.35
4215,2016-12-07,2.2973,2.3039,2.3117,2.2677,2.2677,2.3117,6.75,7.0,0.25,0.35
4216,2016-12-08,2.3117,2.3021,2.3241,2.2666,2.2666,2.3241,6.75,7.0,0.25,0.35
4217,2016-12-09,2.3165,2.3097,2.3277,2.3023,2.3023,2.3277,6.75,7.0,0.25,0.35
4218,2016-12-12,2.3041,2.3152,2.323,2.2924,2.2924,2.323,6.75,7.0,0.25,0.35
4219,2016-12-13,2.2974,2.3031,2.3154,2.2816,2.2816,2.3154,6.75,7.0,0.25,0.35
4220,2016-12-14,2.306,2.2967,2.326,2.2797,2.2797,2.326,6.75,7.0,0.25,0.35
4221,2016-12-15,2.3224,2.3055,2.3375,2.2976,2.2976,2.3375,6.75,7.0,0.25,0.35
4222,2016-12-16,2.3155,2.322,2.3316,2.3014,2.3014,2.3316,6.75,7.0,0.25,0.35
4223,2016-12-19,2.3182,2.3145,2.3443,2.3013,2.3013,2.3443,6.75,7.0,0.25,0.35
4224,2016-12-20,2.3205,2.3217,2.3428,2.311,2.311,2.3428,6.75,7.0,0.25,0.35
4225,2016-12-21,2.3152,2.3211,2.3403,2.3091,2.3091,2.3403,6.75,7.0,0.25,0.35
4226,2016-12-22,2.3165,2.3174,2.3394,2.3003,2.3003,2.3394,6.75,7.0,0.25,0.35
4227,2016-12-23,2.3132,2.3148,2.3393,2.2961,2.2961,2.3393,6.75,7.0,0.25,0.35
4228,2016-12-26,2.3125,2.312,2.3441,2.3029,2.3029,2.3441,6.75,7.0,0.25,0.35
4229,2016-12-27,2.3134,2.3067,2.3463,2.3067,2.3067,2.3463,6.75,7.0,0.25,0.35
4230,2016-12-28,2.3445,2.3379,2.3609,2.3033,2.3033,2.3609,6.75,7.0,0.25,0.35
4231,2016-12-29,2.3092,2.3482,2.3525,2.2999,2.2999,2.3525,6.75,7.0,0.25,0.35
4232,2016-12-30,2.3015,2.3065,2.3449,2.2787,2.2787,2.3449,6.75,7.0,0.25,0.35
4233,2017-01-02,2.3129,2.3005,2.3527,2.2964,2.2964,2.3527,6.75,7.0,0.25,0.35
4234,2017-01-03,2.3569,2.3112,2.3767,2.3024,2.3024,2.3767,6.75,7.0,0.25,0.35
4235,2017-01-04,2.3079,2.3223,2.3693,2.3040000000000003,2.3040000000000003,2.3693,6.75,7.0,0.25,0.35
4236,2017-01-05,2.2926,2.3496,2.3505,2.2802,2.2802,2.3505,6.75,7.0,0.25,0.35
4237,2017-01-06,2.2965,2.3241,2.3436,2.2809,2.2809,2.3436,6.75,7.0,0.25,0.35
4238,2017-01-09,2.3371,2.2955,2.3489,2.2881,2.2881,2.3489,6.75,7.0,0.25,0.35
4239,2017-01-10,2.3438,2.2966,2.3473,2.2822,2.2822,2.3473,6.75,7.0,0.25,0.35
4240,2017-01-11,2.3046,2.3102,2.3543,2.2825,2.2825,2.3543,6.75,7.0,0.25,0.35
4241,2017-01-12,2.2925,2.305,2.3392,2.2709,2.2709,2.3392,6.75,7.0,0.25,0.35
4242,2017-01-13,2.3235,2.2913,2.3405,2.2757,2.2757,2.3405,6.75,7.0,0.25,0.35
4243,2017-01-16,2.2936,2.305,2.3397,2.2834,2.2834,2.3397,6.75,7.0,0.25,0.35
4244,2017-01-17,2.3054,2.3271,2.3415,2.2664,2.2664,2.3415,6.75,7.0,0.25,0.35
4245,2017-01-18,2.3213,2.2899,2.322,2.2646,2.2646,2.322,6.75,7.0,0.25,0.35
4246,2017-01-19,2.2847,2.3151,2.3277,2.2711,2.2711,2.3277,6.75,7.0,0.25,0.35
4247,2017-01-20,2.2840000000000003,2.313,2.325,2.2665,2.2665,2.325,6.75,7.0,0.25,0.35
4248,2017-01-23,2.271,2.283,2.3146,2.2565,2.2565,2.3146,6.75,7.0,0.25,0.35
4249,2017-01-24,2.3053,2.2680000000000002,2.3106,2.2584,2.2584,2.3106,6.75,7.0,0.25,0.35
