,Date,Dernier,Ouv.,Plus Haut,Plus Bas,bid,ask,bid_rate_local,ask_rate_local,bid_rate_foreign,ask_rate_foreign
178,2000-09-07,2.9751532752500807,2.9502905100064556,2.993626472671088,2.9440500227968465,2.9440500227968465,2.993626472671088,6.75,7.0,0.05,0.2
179,2000-09-08,2.9859446855366283,2.907164545513276,3.0158525583193714,2.9228371005455966,2.9228371005455966,3.0158525583193714,6.75,7.0,0.05,0.2
180,2000-09-11,3.0225376174518686,2.9815919108115114,3.008780991735537,2.9816362798657274,2.9816362798657274,3.008780991735537,6.75,7.0,0.05,0.2
181,2000-09-12,3.0094413847364283,3.009000722685763,3.0277269160345286,2.973437293511299,2.973437293511299,3.0277269160345286,6.75,7.0,0.05,0.2
182,2000-09-13,2.9940906106369014,2.9895758211499373,3.0220138074768785,2.949697129312616,2.949697129312616,3.0220138074768785,6.75,7.0,0.05,0.2
183,2000-09-14,2.9321491543133287,2.995073891625616,3.0026704878525368,2.9182622474580753,2.9182622474580753,3.0026704878525368,6.75,7.0,0.05,0.2
184,2000-09-15,2.956989247311828,2.9365700861393886,2.9553443562036192,2.8992176714219977,2.8992176714219977,2.9553443562036192,6.75,7.0,0.05,0.2
185,2000-09-18,2.9823293700321876,2.9081599159719027,2.9877092050209204,2.9162003818050164,2.9162003818050164,2.9877092050209204,6.75,7.0,0.05,0.2
186,2000-09-19,2.982804232804233,2.920139116739944,3.002884867558353,2.951515553492074,2.951515553492074,3.002884867558353,6.75,7.0,0.05,0.2
187,2000-09-20,3.0031123766637973,2.9347610549276233,3.0106179515926934,2.9458704614975395,2.9458704614975395,3.0106179515926934,6.75,7.0,0.05,0.2
188,2000-09-21,2.7999209434086567,2.9830957905203848,3.0007896814951303,2.6578073089701,2.6578073089701,3.0007896814951303,6.75,7.0,0.05,0.2
189,2000-09-22,3.0486600381905578,2.9231276806334536,2.9666964399642723,2.808988764044944,2.808988764044944,2.9666964399642723,6.75,7.0,0.05,0.2
190,2000-09-25,3.0858499274693387,3.0197597321604412,3.0652344773382234,2.941370877123405,2.941370877123405,3.0652344773382234,6.75,7.0,0.05,0.2
191,2000-09-26,3.0874334887998427,3.045484508899144,3.1166110128985784,2.9710814736564113,2.9710814736564113,3.1166110128985784,6.75,7.0,0.05,0.2
192,2000-09-27,3.0585455500131267,3.054989816700611,3.1055900621118013,3.0009871668311936,3.0009871668311936,3.1055900621118013,6.75,7.0,0.05,0.2
193,2000-09-28,3.0905511811023616,3.134034165571616,3.180927498367081,3.0386740331491717,3.0386740331491717,3.180927498367081,6.75,7.0,0.05,0.2
194,2000-09-29,3.0837871530739456,2.9913408554185246,3.1384856806590817,3.0001973814066716,3.0001973814066716,3.1384856806590817,6.75,7.0,0.05,0.2
195,2000-10-02,3.0784378076796854,3.0130346498984735,3.1155910459484217,3.0259176424154712,3.0259176424154712,3.1155910459484217,6.75,7.0,0.05,0.2
196,2000-10-03,3.0788502109704643,2.9933044505710904,3.1000131078778352,3.0144774244727968,3.0144774244727968,3.1000131078778352,6.75,7.0,0.05,0.2
197,2000-10-04,3.08300395256917,3.027105454065818,3.1093873257954248,3.029501256779997,3.029501256779997,3.1093873257954248,6.75,7.0,0.05,0.2
198,2000-10-05,3.1412236314648085,3.0534854580228186,3.1612776283859123,3.0260984473075654,3.0260984473075654,3.1612776283859123,6.75,7.0,0.05,0.2
199,2000-10-06,3.13343427029162,3.1017940461326146,3.170970905524681,3.1023102310231025,3.1023102310231025,3.170970905524681,6.75,7.0,0.05,0.2
200,2000-10-09,3.1356823560347094,3.1256168980719883,3.2821320729946173,3.0844262835299543,3.0844262835299543,3.2821320729946173,6.75,7.0,0.05,0.2
201,2000-10-10,3.1307550644567215,3.111842105263158,3.1549258821986093,2.7039504055925607,2.7039504055925607,3.1549258821986093,6.75,7.0,0.05,0.2
202,2000-10-11,3.1489558551414216,3.0931227377426787,3.144302799316599,3.106744556558682,3.106744556558682,3.144302799316599,6.75,7.0,0.05,0.2
203,2000-10-12,3.1387152546881234,3.1417421787155235,3.1829888397279267,3.0977283325561253,3.0977283325561253,3.1829888397279267,6.75,7.0,0.05,0.2
204,2000-10-13,3.091185009237265,3.1119090365050868,3.1631374101194014,3.0737431657554333,3.0737431657554333,3.1631374101194014,6.75,7.0,0.05,0.2
205,2000-10-16,3.1411530815109345,3.0669574988432813,3.1254103742613264,3.0764119601328903,3.0764119601328903,3.1254103742613264,6.75,7.0,0.05,0.2
206,2000-10-17,3.125,3.0823279862123827,3.134485944305134,3.0840810900631435,3.0840810900631435,3.134485944305134,6.75,7.0,0.05,0.2
207,2000-10-18,3.057074276570209,3.1020083515609467,3.1347030455176057,2.945140854562609,2.945140854562609,3.1347030455176057,6.75,7.0,0.05,0.2
208,2000-10-19,3.0967570441254653,3.0381944444444438,3.1150583244962884,2.9997327632282205,2.9997327632282205,3.1150583244962884,6.75,7.0,0.05,0.2
209,2000-10-20,3.138117129722167,3.0728300631859,3.179229036958537,3.002802615774723,3.002802615774723,3.179229036958537,6.75,7.0,0.05,0.2
210,2000-10-23,3.1965903036760785,3.131871793163192,3.1953763369428017,3.1047606329705553,3.1047606329705553,3.1953763369428017,6.75,7.0,0.05,0.2
211,2000-10-24,3.2135728542914173,3.1982942430703627,3.219382675074676,3.0303030303030303,3.0303030303030303,3.219382675074676,6.75,7.0,0.05,0.2
212,2000-10-25,3.2108265888284464,3.181576144834931,3.2202491386164858,3.1473438022051456,3.1473438022051456,3.2202491386164858,6.75,7.0,0.05,0.2
213,2000-10-26,3.2061876115554973,3.18703937321559,3.2253809115493697,3.161397670549085,3.161397670549085,3.2253809115493697,6.75,7.0,0.05,0.2
214,2000-10-27,3.2124010554089715,3.164724576271187,3.2015189210422936,3.15467888689646,3.15467888689646,3.2015189210422936,6.75,7.0,0.05,0.2
215,2000-10-30,3.171052631578948,3.2113714135298763,3.2725847540662354,2.9702970297029703,2.9702970297029703,3.2725847540662354,6.75,7.0,0.05,0.2
216,2000-10-31,3.164308176100629,3.1774225379909216,3.2357170872009413,3.1375916507034813,3.1375916507034813,3.2357170872009413,6.75,7.0,0.05,0.2
217,2000-11-01,3.1882160392798684,3.169613621480026,3.1832145891888364,3.1299316149395056,3.1299316149395056,3.1832145891888364,6.75,7.0,0.05,0.2
218,2000-11-02,3.1700288184438037,3.1636863823933976,3.1934306569343067,3.1272583930096576,3.1272583930096576,3.1934306569343067,6.75,7.0,0.05,0.2
219,2000-11-03,3.1916293761516186,3.1657599790260207,3.1443698347107434,3.135498320268757,3.135498320268757,3.1443698347107434,6.75,7.0,0.05,0.2
220,2000-11-06,3.1900913332019187,3.155196213764543,3.1593674757597454,3.134899683210137,3.134899683210137,3.1593674757597454,6.75,7.0,0.05,0.2
221,2000-11-07,3.1757511999474,3.1687594503977388,3.1836307772765897,3.1280869278893646,3.1280869278893646,3.1836307772765897,6.75,7.0,0.05,0.2
222,2000-11-08,3.1655149720302727,3.1578947368421053,3.184170870733145,3.1254129774018766,3.1254129774018766,3.184170870733145,6.75,7.0,0.05,0.2
223,2000-11-09,3.1535679052943117,3.1616387827690686,3.170604018061645,3.1219061448089236,3.1219061448089236,3.170604018061645,6.75,7.0,0.05,0.2
224,2000-11-10,3.152680270323469,3.1453576363756004,3.1595835243271564,2.9939329992086523,2.9939329992086523,3.1595835243271564,6.75,7.0,0.05,0.2
225,2000-11-13,3.124588869885541,3.128689492325856,3.174083769633508,3.1021054715860337,3.1021054715860337,3.174083769633508,6.75,7.0,0.05,0.2
226,2000-11-14,3.1554036287141725,3.1499176276771004,3.170747718768463,3.0936675461741427,3.0936675461741427,3.170747718768463,6.75,7.0,0.05,0.2
227,2000-11-15,3.1325774952487064,3.1233561283534983,3.158514255820037,3.0832070623888264,3.0832070623888264,3.158514255820037,6.75,7.0,0.05,0.2
228,2000-11-16,3.1368946055912854,3.0885245901639347,3.1515627043284953,3.0804597701149428,3.0804597701149428,3.1515627043284953,6.75,7.0,0.05,0.2
229,2000-11-17,3.1135411210057624,3.1036745406824147,3.115600889237609,3.0638466100019768,3.0638466100019768,3.115600889237609,6.75,7.0,0.05,0.2
230,2000-11-20,3.145272262630234,3.074507751684438,3.2068447521389847,3.066316480630335,3.066316480630335,3.2068447521389847,6.75,7.0,0.05,0.2
231,2000-11-21,3.1541595479037983,3.1467156155762415,3.2327727242981483,3.1082953870520686,3.1082953870520686,3.2327727242981483,6.75,7.0,0.05,0.2
232,2000-11-22,3.1502795133179875,3.1428759287264123,3.1714828648188185,3.099446056449487,3.099446056449487,3.1714828648188185,6.75,7.0,0.05,0.2
233,2000-11-23,3.153952296471516,3.1237669341049585,3.182205892001837,3.1014913554177115,3.1014913554177115,3.182205892001837,6.75,7.0,0.05,0.2
234,2000-11-24,3.1966184532065247,3.1297258202380167,3.180003925930773,3.127479502777044,3.127479502777044,3.180003925930773,6.75,7.0,0.05,0.2
235,2000-11-27,3.2,3.1517868917315046,3.1924697209057395,3.1320354919878164,3.1320354919878164,3.1924697209057395,6.75,7.0,0.05,0.2
236,2000-11-28,3.210522828175733,3.1750231512104774,3.2067760859534644,3.1544693850444947,3.1544693850444947,3.2067760859534644,6.75,7.0,0.05,0.2
237,2000-11-29,3.2638199271764314,3.2332869542171867,3.263879730977186,3.181244603838746,3.181244603838746,3.263879730977186,6.75,7.0,0.05,0.2
238,2000-11-30,3.2014316961622598,3.1661919586672855,3.214309286515742,3.158244680851064,3.158244680851064,3.214309286515742,6.75,7.0,0.05,0.2
239,2000-12-01,3.1689443454149337,3.1826017769526587,3.2047477744807127,3.1523758959384125,3.1523758959384125,3.2047477744807127,6.75,7.0,0.05,0.2
240,2000-12-04,3.1912076271186445,3.1409111948687434,3.209048464522917,3.1247926756451934,3.1247926756451934,3.209048464522917,6.75,7.0,0.05,0.2
241,2000-12-05,3.144258167119475,3.1509121061359866,3.1843980992608234,3.1241691039617123,3.1241691039617123,3.1843980992608234,6.75,7.0,0.05,0.2
242,2000-12-06,3.1478915066323494,3.137020825043109,3.167391018042933,3.1075697211155378,3.1075697211155378,3.167391018042933,6.75,7.0,0.05,0.2
243,2000-12-07,3.1803755620206293,3.116951726870502,3.1793048973143763,3.1015971900059647,3.1015971900059647,3.1793048973143763,6.75,7.0,0.05,0.2
244,2000-12-08,3.159141766486772,3.149814716781365,3.181698658953457,3.0947004914331253,3.0947004914331253,3.181698658953457,6.75,7.0,0.05,0.2
245,2000-12-11,3.213667243905688,3.1795760565257964,3.1907155138209236,3.157965015355856,3.157965015355856,3.1907155138209236,6.75,7.0,0.05,0.2
246,2000-12-12,3.1728665207877462,3.1789403532155944,3.2254856460916264,3.15606859278041,3.15606859278041,3.2254856460916264,6.75,7.0,0.05,0.2
247,2000-12-13,3.194176693478694,3.1557268137124628,3.1853664990738286,3.1322892369210265,3.1322892369210265,3.1853664990738286,6.75,7.0,0.05,0.2
248,2000-12-14,3.1671203771329917,3.154112323662497,3.179439623766311,3.1310372393578043,3.1310372393578043,3.179439623766311,6.75,7.0,0.05,0.2
249,2000-12-15,3.1733386443603533,3.1399362719065325,3.1886742524477376,3.1216719914802984,3.1216719914802984,3.1886742524477376,6.75,7.0,0.05,0.2
250,2000-12-18,3.1798829164449174,3.1470392548236865,3.2089106941589867,3.1270836111481533,3.1270836111481533,3.2089106941589867,6.75,7.0,0.05,0.2
251,2000-12-19,3.1832968200225715,3.1422674921776177,3.1704575509124573,3.118960346551149,3.118960346551149,3.1704575509124573,6.75,7.0,0.05,0.2
252,2000-12-20,3.1618470456491665,3.1472013810503947,3.1558185404339247,3.0718085106382977,3.0718085106382977,3.1558185404339247,6.75,7.0,0.05,0.2
253,2000-12-21,3.1223295865378287,3.09536354056902,3.1344064912969505,3.0325004944294283,3.0325004944294283,3.1344064912969505,6.75,7.0,0.05,0.2
254,2000-12-22,3.1782588668816207,3.096850549017029,3.261365860022177,3.0891845606639445,3.0891845606639445,3.261365860022177,6.75,7.0,0.05,0.2
255,2000-12-25,,,,,,,6.75,7.0,0.05,0.2
256,2000-12-26,3.1556110709355067,3.0814717477003946,3.148779847808974,3.0924436238955564,3.0924436238955564,3.148779847808974,6.75,7.0,0.05,0.2
257,2000-12-27,3.2046230627790915,3.133245382585752,3.219276479038788,3.1167459059693607,3.1167459059693607,3.219276479038788,6.75,7.0,0.05,0.2
258,2000-12-28,3.4219531455646224,3.1213037192798003,3.592188622558945,3.129735784410621,3.129735784410621,3.592188622558945,6.75,7.0,0.05,0.2
259,2000-12-29,3.182027801567956,3.1284989791213857,3.2255953938759485,3.0895167678901503,3.0895167678901503,3.2255953938759485,6.75,7.0,0.05,0.2
260,2001-01-02,3.1488298711543514,3.130354553842098,3.196436759022729,3.112609040444092,3.112609040444092,3.196436759022729,6.75,7.0,0.05,0.2
261,2001-01-03,3.171666446412052,3.1519378824768047,3.169406063781023,3.144528653104641,3.144528653104641,3.169406063781023,6.75,7.0,0.05,0.2
262,2001-01-04,3.140571728297928,3.1206611570247933,3.164308176100629,3.1111405308797253,3.1111405308797253,3.164308176100629,6.75,7.0,0.05,0.2
263,2001-01-05,3.107252431620863,3.1086044071353625,3.121944860848596,3.0547891210090667,3.0547891210090667,3.121944860848596,6.75,7.0,0.05,0.2
264,2001-01-08,3.11310851594279,3.0600235386426045,3.123575011399909,3.041650243069242,3.041650243069242,3.123575011399909,6.75,7.0,0.05,0.2
265,2001-01-09,3.0963001836788244,3.0864197530864197,3.160167495420047,3.066596472755988,3.066596472755988,3.160167495420047,6.75,7.0,0.05,0.2
266,2001-01-10,3.1399541134054405,3.1011826544021024,3.198642209021477,3.060620022378727,3.060620022378727,3.198642209021477,6.75,7.0,0.05,0.2
267,2001-01-11,3.1201197293076524,3.1172069825436406,3.1566970091027313,3.0977226488153837,3.0977226488153837,3.1566970091027313,6.75,7.0,0.05,0.2
268,2001-01-12,3.1185098650051923,3.0938578779391652,3.125,3.081342211776994,3.081342211776994,3.125,6.75,7.0,0.05,0.2
269,2001-01-15,3.112019730010384,3.083814841264689,3.1367101692725163,3.0749185667752443,3.0749185667752443,3.1367101692725163,6.75,7.0,0.05,0.2
270,2001-01-16,3.1266233766233773,3.0909090909090913,3.1316795129218216,3.062687345236544,3.062687345236544,3.1316795129218216,6.75,7.0,0.05,0.2
271,2001-01-17,3.107326269258272,3.0868208994021322,3.145061928539005,3.046711899791232,3.046711899791232,3.145061928539005,6.75,7.0,0.05,0.2
272,2001-01-18,3.094942092521102,3.0788257501790017,3.1258106355382616,3.064907790247424,3.064907790247424,3.1258106355382616,6.75,7.0,0.05,0.2
273,2001-01-19,3.0582238776710446,3.0844793713163066,3.13009455493968,2.92727750065634,2.92727750065634,3.13009455493968,6.75,7.0,0.05,0.2
274,2001-01-22,3.017241379310345,3.0724978754004053,3.097143600754766,2.8816556421507635,2.8816556421507635,3.097143600754766,6.75,7.0,0.05,0.2
275,2001-01-23,3.1172476824650737,3.057025279247501,3.1126000130098217,2.9432925632807905,2.9432925632807905,3.1126000130098217,6.75,7.0,0.05,0.2
276,2001-01-24,3.125,3.1037637219027707,3.1530944625407167,3.026531280707501,3.026531280707501,3.1530944625407167,6.75,7.0,0.05,0.2
277,2001-01-25,3.1190616604416483,3.1074185529242446,3.1235735246168894,3.0765185379963182,3.0765185379963182,3.1235735246168894,6.75,7.0,0.05,0.2
278,2001-01-26,3.130730940529212,3.0833825362461464,3.1239809561077414,3.075507655911152,3.075507655911152,3.1239809561077414,6.75,7.0,0.05,0.2
279,2001-01-29,3.1383643660767158,3.085489682279725,3.157275460844555,3.0957713081280467,3.0957713081280467,3.157275460844555,6.75,7.0,0.05,0.2
280,2001-01-30,3.1919774529724063,3.1268514251859654,3.2289756353156935,3.1016960337886887,3.1016960337886887,3.2289756353156935,6.75,7.0,0.05,0.2
281,2001-01-31,3.1207155448194817,3.11598005772763,3.148631029986962,3.0675249605885444,3.0675249605885444,3.148631029986962,6.75,7.0,0.05,0.2
282,2001-02-01,3.1233681462140988,3.057025279247501,3.1134101112629318,3.041203400915632,3.041203400915632,3.1134101112629318,6.75,7.0,0.05,0.2
283,2001-02-02,3.084816209897389,3.0692875334682945,3.1264188882402544,3.0576834937471347,3.0576834937471347,3.1264188882402544,6.75,7.0,0.05,0.2
284,2001-02-05,3.0815238590560394,3.058900097624472,3.1069972166483266,3.0427417253062288,3.0427417253062288,3.1069972166483266,6.75,7.0,0.05,0.2
285,2001-02-06,3.0986372485399096,3.0721166362926318,3.1166893688785104,3.0445270226220744,3.0445270226220744,3.1166893688785104,6.75,7.0,0.05,0.2
286,2001-02-07,3.1077123332248617,3.05903747483276,3.1227706076918085,3.011341415721549,3.011341415721549,3.1227706076918085,6.75,7.0,0.05,0.2
287,2001-02-08,3.0958743400899436,3.0743177229206013,3.1390134529147984,3.0536846923429017,3.0536846923429017,3.1390134529147984,6.75,7.0,0.05,0.2
288,2001-02-09,3.0814332247557013,3.0852521035809803,3.128862291029727,3.0544836156713977,3.0544836156713977,3.128862291029727,6.75,7.0,0.05,0.2
289,2001-02-12,3.065731358794492,3.069719042663892,3.1057511508785582,3.0411799256020364,3.0411799256020364,3.1057511508785582,6.75,7.0,0.05,0.2
290,2001-02-13,3.1288663150354883,3.0596336234896717,3.1300681154719427,3.040783034257749,3.040783034257749,3.1300681154719427,6.75,7.0,0.05,0.2
291,2001-02-14,3.1557670991719373,3.0934549006838163,3.2090424840847085,3.057224980402404,3.057224980402404,3.2090424840847085,6.75,7.0,0.05,0.2
292,2001-02-15,3.1985101934134863,3.1190864600326265,3.194607268464244,3.1072152809576767,3.1072152809576767,3.194607268464244,6.75,7.0,0.05,0.2
293,2001-02-16,3.1819071862149984,3.1237746699777813,3.3182259630948527,3.1064024589627888,3.1064024589627888,3.3182259630948527,6.75,7.0,0.05,0.2
294,2001-02-19,3.575375414418514,3.1033581601986153,3.766478342749529,3.106605624591236,3.106605624591236,3.766478342749529,6.75,7.0,0.05,0.2
295,2001-02-20,3.678385416666667,3.480580313577516,3.7674569665475803,3.26477309826967,3.26477309826967,3.7674569665475803,6.75,7.0,0.05,0.2
296,2001-02-21,3.684382132376916,3.451419640531388,3.766124327477799,3.347061515329804,3.347061515329804,3.766124327477799,6.75,7.0,0.05,0.2
297,2001-02-22,3.6075742735879857,3.3929270520683805,3.671895255379829,3.1674208144796383,3.1674208144796383,3.671895255379829,6.75,7.0,0.05,0.2
298,2001-02-23,3.123983078424992,3.5140431090790334,3.5262030001948177,3.0737034857105487,3.0737034857105487,3.5262030001948177,6.75,7.0,0.05,0.2
299,2001-02-26,3.1404582140067694,3.111168966414996,3.1605275125056846,3.0886770275564843,3.0886770275564843,3.1605275125056846,6.75,7.0,0.05,0.2
300,2001-02-27,3.230209281164695,3.125,3.276880150541821,3.0740112256885523,3.0740112256885523,3.276880150541821,6.75,7.0,0.05,0.2
301,2001-02-28,3.1130423503469737,3.3097540398468426,3.3331175975665013,3.062288246025541,3.062288246025541,3.3331175975665013,6.75,7.0,0.05,0.2
302,2001-03-01,3.119911417963916,3.094790112242912,3.1338847247350734,3.063885267275098,3.063885267275098,3.1338847247350734,6.75,7.0,0.05,0.2
303,2001-03-02,3.111399805131536,3.0616897921959483,3.1369251665480884,3.066283924843424,3.066283924843424,3.1369251665480884,6.75,7.0,0.05,0.2
304,2001-03-05,3.1127897890075533,3.0856177731583734,3.147715472481828,3.0650841267770965,3.0650841267770965,3.147715472481828,6.75,7.0,0.05,0.2
305,2001-03-06,3.1233766233766227,3.0840451196453023,3.1318895084943588,3.0678851174934727,3.0678851174934727,3.1318895084943588,6.75,7.0,0.05,0.2
306,2001-03-07,3.1288542680947753,3.106114757294172,3.1377633711507293,3.062487782628527,3.062487782628527,3.1377633711507293,6.75,7.0,0.05,0.2
307,2001-03-08,3.1475111947563112,3.0988111479243816,3.1430237832933705,3.10546875,3.10546875,3.1430237832933705,6.75,7.0,0.05,0.2
308,2001-03-09,3.138373751783167,3.1191110533497954,3.15006468305304,3.0948657805577278,3.0948657805577278,3.15006468305304,6.75,7.0,0.05,0.2
309,2001-03-12,3.1377899045020468,3.1038961038961035,3.1543493749595184,3.0719166937845754,3.0719166937845754,3.1543493749595184,6.75,7.0,0.05,0.2
310,2001-03-13,3.1339308911405563,3.10203550757625,3.1598392533056785,3.0630865484880085,3.0630865484880085,3.1598392533056785,6.75,7.0,0.05,0.2
311,2001-03-14,3.111399805131536,3.0994152046783623,3.1335149863760217,3.067084312190029,3.067084312190029,3.1335149863760217,6.75,7.0,0.05,0.2
312,2001-03-15,3.1120062370062374,3.0937215650591448,3.1223737798177003,3.066483982514517,3.066483982514517,3.1223737798177003,6.75,7.0,0.05,0.2
313,2001-03-16,3.101583371342933,3.0845317888982886,3.1345317671490687,3.0663615560640736,3.0663615560640736,3.1345317671490687,6.75,7.0,0.05,0.2
